Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2022-07-28,17.95511245727539,18.11086201941648,17.41198753684129,17.946128040860202,474646000
2022-07-29,18.133821487426758,18.214690737393028,17.663577472387534,17.784383376939545,435460000
2022-08-01,18.411376953125,18.815727059641716,17.96110121179728,18.15279222547974,476469000
2022-08-02,18.496240615844727,18.907579472181585,18.062937738115096,18.09289023442921,489527000
2022-08-03,18.862653732299805,18.937534029090394,18.107867500762456,18.154792892998703,418146000
2022-08-04,19.18413543701172,19.243040681587424,18.72986637165179,18.818724113299595,409652000
2022-08-05,18.95849609375,19.19811032548753,18.636015011697438,18.7797827890261,386068000
2022-08-08,17.764419555664062,18.209704226677722,17.214305900483794,17.47388850828178,981859000
2022-08-09,17.05855369567871,17.418973850532034,16.697135695647425,17.224287400886112,668263000
2022-08-10,18.067934036254883,18.088900216176043,17.289186130000665,17.669574713467647,597422000
2022-08-11,17.913179397583008,18.676951881347318,17.847285427896846,18.101876890579906,509327000
2022-08-12,18.678943634033203,18.68792995248519,17.92415762973826,18.13082581557374,478094000
2022-08-15,19.001428604125977,19.13321654286925,18.583102920928454,18.67096091199568,457666000
2022-08-16,18.84867286682129,19.11125087643797,18.47127981939262,18.889607370873275,451240000
2022-08-17,18.30554962158203,18.657983276915708,18.115856168463772,18.49324928823037,446799000
2022-08-18,18.742843627929688,18.83469489391409,18.15379125601455,18.271601730397578,415447000
2022-08-19,17.820327758789062,18.490249371942653,17.74145419450282,18.376432185051982,441588000
2022-08-22,17.006637573242188,17.529796005514974,16.93874601388548,17.46190444615827,409593000
2022-08-23,17.153404235839844,17.43694848107864,16.942742694855127,16.96171318318317,369986000
2022-08-24,17.194334030151367,17.378038460617496,16.867859670844496,16.984670392104412,522661000
2022-08-25,17.88422203063965,17.91816780413358,16.80595717754626,16.816939185609733,770691000
2022-08-26,16.2338809967041,17.895207590473877,16.210917226715885,17.828315779513094,769127000
2022-08-29,15.775618553161621,16.311755674946216,15.741673723289146,15.994267589292031,496132000
2022-08-30,15.443153381347656,16.013235302076197,15.157612546233274,15.934362683647725,530181000
2022-08-31,15.069753646850586,15.515037314685223,14.93497027531041,15.359287767857783,573710000
2022-09-01,13.914612770080566,14.356901003294752,13.248684378970617,14.186175206862451,1178865000
2022-09-02,13.625077247619629,14.148234689338986,13.569166499775495,14.077349599584043,743157000
2022-09-06,13.44337272644043,13.756868510463313,13.329555512837128,13.708945272705602,535751000
2022-09-07,13.696039199829102,13.819877351748058,13.328521120783083,13.545236934215922,512657000
2022-09-08,13.971677780151367,13.989654808399921,13.351491735146373,13.44137306668779,624873000
2022-09-09,14.368158340454102,14.455044295388618,14.107500475650557,14.138459061636421,486612000
2022-09-12,14.486002922058105,14.527947731810595,14.179404839818012,14.350181361214242,484159000
2022-09-13,13.113802909851074,13.903767364016517,13.081845229225642,13.783924633033108,714956000
2022-09-14,13.110807418823242,13.272594961389391,12.896088837173366,13.23664185667735,588507000
2022-09-15,12.912066459655762,13.215668204044421,12.773248572458732,12.997954265186072,523625000
2022-09-16,13.180716514587402,13.19469811993345,12.600477035450059,12.72531334171146,670751000
2022-09-19,13.364474296569824,13.445368542937578,12.99296174366855,12.994958979609367,569685000
2022-09-20,13.158743858337402,13.46534195963584,13.039900223317943,13.19769329297533,524818000
2022-09-21,13.243632316589355,14.012624337752102,13.092830051959995,13.195695797303914,807679000
2022-09-22,12.544551849365234,13.131782189001923,12.411726585498068,13.052885163272478,759162000
2022-09-23,12.49960708618164,12.594482927543599,12.24094648413454,12.403733103156807,663309000
2022-09-26,12.211986541748047,12.642422835414386,12.198004936367159,12.47464261841831,547343000
2022-09-27,12.396742820739746,12.719319742448128,12.241946090666989,12.490619571943231,553854000
2022-09-28,12.719322204589844,12.80620817097851,12.337822465998016,12.39374888989408,542414000
2022-09-29,12.203997611999512,12.48363067238174,11.930356260034026,12.43169872306821,532763000
2022-09-30,12.123101234436035,12.616454666511402,12.059184927057526,12.071169294217576,565638000
2022-10-03,12.495615005493164,12.661397986074181,12.089147450998603,12.330831119191432,547478000
2022-10-04,13.149755477905273,13.20268651528483,12.862132554319986,12.862132554319986,584182000
2022-10-05,13.19170093536377,13.303554723315088,12.6044716440018,12.894091817678392,507131000
2022-10-06,13.112805366516113,13.638116551801618,13.085840298412162,13.20268765696208,644157000
2022-10-07,12.060184478759766,12.653406389776919,12.006255300705963,12.488622525605487,672478000
2022-10-10,11.654717445373535,12.10812242255828,11.393060467753326,12.021236461439129,698699000
2022-10-11,11.570826530456543,11.830485290733634,11.26822291287926,11.545858700912863,667482000
2022-10-12,11.484938621520996,11.719630502652882,11.330141889388276,11.563835628802222,492590000
2022-10-13,11.94433879852295,12.062184311753931,10.79884044614339,10.95663354254968,850103000
2022-10-14,11.212297439575195,12.095139584430672,11.189327796407529,12.041210401485747,713432000
2022-10-17,11.872431755065918,11.932353601891439,11.501918256315049,11.50291639818063,580774000
2022-10-18,11.951327323913574,12.475639372211802,11.602784417601008,12.327833437876679,659362000
2022-10-19,12.035219192504883,12.333828399401735,11.818503340351095,11.863444490296505,523131000
2022-10-20,12.178030014038086,12.752276757936729,12.089145874513667,12.097135770429727,652398000
2022-10-21,12.449673652648926,12.481632285200682,11.871432413251382,12.0821555690685,609494000
2022-10-24,12.582499504089355,12.693354192196825,12.048200327410264,12.49161907984014,517457000
2022-10-25,13.243632316589355,13.28258175046069,12.647414059994293,12.677375456026189,505482000
2022-10-26,12.879110336303711,13.370465602720852,12.691356829552692,12.852146223274735,532953000
2022-10-27,13.158743858337402,13.819877533588544,13.104814677814026,13.61214975532052,583113000
2022-10-28,13.815882682800293,13.831862475965329,13.043895236732384,13.086839145065817,521040000
2022-10-31,13.479324340820312,13.819878330285551,13.2795864472885,13.759956486013305,486341000
2022-11-01,13.525262832641602,13.906762493344775,13.501294098029572,13.792911480150275,432817000
2022-11-02,13.20168685913086,14.191389115723172,13.193697915853496,13.83186095275916,672628000
2022-11-03,13.403422355651855,13.762951481566452,12.939032155387688,13.025918106836965,500065000
2022-11-04,14.137462615966797,14.210366975516953,13.679063097528063,13.967685157645112,612576000
2022-11-07,14.282268524169922,14.393123199902654,13.935723847227065,14.209364183591207,410061000
2022-11-08,14.58287525177002,14.871496291799188,14.197380183254369,14.78161401700318,595292000
2022-11-09,13.757959365844727,14.192390121308478,13.740981430455777,14.143453551229962,454414000
2022-11-10,15.729372024536133,15.752341664941923,14.527947540373134,14.78061644211266,700819000
2022-11-11,16.305612564086914,16.36753162320552,15.46172013413855,15.78629421892062,655487000
2022-11-14,16.27366065979004,16.51834065367654,15.901148984019148,16.1967618318074,527852000
2022-11-15,16.644176483154297,16.975740560635188,16.360547980780158,16.700102908154662,545876000
2022-11-16,15.889163970947266,16.340571692497278,15.85221272363111,16.140834757175984,649547000
2022-11-17,15.656469345092773,16.244698687867267,15.514655111106975,15.694419686718572,710894000
2022-11-18,15.388819694519043,15.981043471785322,15.10019767858643,15.945089416031916,492072000
2022-11-21,15.296942710876465,15.456733037796733,15.060252598617348,15.127165250417312,404739000
2022-11-22,16.016996383666992,16.03697064838447,15.10219563199428,15.307926177427646,472866000
2022-11-23,16.497365951538086,16.505356800578657,16.026984003688426,16.076917762150764,427241000
2022-11-25,16.24869155883789,16.465406408074,16.15082033660223,16.296629028257563,167934000
2022-11-28,15.8062744140625,16.33558107170104,15.70440869796005,16.005013231836813,303741000
2022-11-29,15.61851692199707,15.91113338926736,15.499673299124572,15.80627041666049,298384000
2022-11-30,16.905162811279297,16.91215540251176,15.58056025532418,15.680454279692341,565298000
2022-12-01,17.1169376373291,17.24679976152075,16.617464704481463,16.98108131969133,470977000
2022-12-02,16.85820770263672,16.915148722341915,16.42766233403227,16.64143742283547,371389000
2022-12-05,16.592491149902344,16.977085530136808,16.454636135070988,16.66141865731802,352255000
2022-12-06,15.970149040222168,16.55553084429332,15.802325903042705,16.51257690097359,352694000
2022-12-07,16.10300636291504,16.168936767313863,15.650482915932596,15.75537271529558,372388000
2022-12-08,17.150903701782227,17.160893389958503,15.94217810718751,16.255848218840367,515456000
2022-12-09,16.98307991027832,17.564467197257134,16.957108244828135,17.141912716034206,465338000
2022-12-12,17.516515731811523,17.5195128285567,16.779294713991607,17.01904149488724,457328000
2022-12-13,18.052949905395508,18.770193437295646,17.692330392550996,18.511465684750743,656589000
2022-12-14,17.655370712280273,18.23276249935812,17.401638727640112,17.968040523898743,496888000
2022-12-15,16.934127807617188,17.30173986952119,16.68239457922902,17.127923524585228,478542000
2022-12-16,16.55352783203125,17.023033516008486,16.392698280441586,16.846220086817997,478232000
2022-12-19,16.23686408996582,16.59148937740911,16.127979749041472,16.55452963419861,354039000
2022-12-20,16.06804656982422,16.292809815920624,15.835293287085545,16.04706879387778,403260000
2022-12-21,16.483604431152344,16.609472961104036,16.0850248812042,16.097013267551,325025000
2022-12-22,15.322831153869629,16.120989680017022,14.866313091281313,16.077035434762546,565045000
2022-12-23,15.189970970153809,15.322830189395079,14.867311505326436,15.17998128298212,349326000
2022-12-27,14.106115341186523,15.08408346858157,14.041183324202558,15.058110852321793,464902000
2022-12-28,14.021203994750977,14.24696558584254,13.869363801000764,13.912318692934731,351066000
2022-12-29,14.587607383728027,14.667522983450695,14.2120042555653,14.38681998720955,354923000
2022-12-30,14.598594665527344,14.613578243254633,14.217995786415349,14.318889147477543,310490000
2023-01-03,14.299909591674805,14.980192432307444,14.081140585137454,14.835344825073602,401277000
2023-01-04,14.733451843261719,14.837342302451898,14.225987933937839,14.5516444923479,431324000
2023-01-05,14.249960899353027,14.54864545331316,14.133083672033765,14.475722462194675,389168000
2023-01-06,14.843338012695312,14.994178873357656,14.019207798039817,14.458743594966384,405044000
2023-01-09,15.611527442932129,16.03907580315993,15.125040304206118,15.267890176019389,504231000
2023-01-10,15.892231941223145,15.945175574984253,15.455692274992794,15.490655231753736,384101000
2023-01-11,15.984131813049316,16.011103777484436,15.546593810156406,15.823302234215715,353285000
2023-01-12,16.493593215942383,16.619459833672344,15.475667427433098,16.083027207439695,551409000
2023-01-13,16.881189346313477,16.90416582170696,16.147963697731562,16.260843564073028,447287000
2023-01-17,17.683340072631836,17.709313641691512,16.881187014032182,16.881187014032182,511102000
2023-01-18,17.35868263244629,17.854158152300805,17.263781558432793,17.648375934651437,439624000
2023-01-19,16.74732780456543,17.17887355641003,16.713365152180454,17.018042058487556,452932000
2023-01-20,17.820194244384766,17.83717652058434,16.807263297293154,16.99306612778277,564967000
2023-01-23,19.172771453857422,19.224716691811057,17.799220697894288,18.04495979923427,655163000
2023-01-24,19.244691848754883,19.474450850170054,18.800161235154988,18.80715382585874,496204000
2023-01-25,19.30263328552246,19.349584631047886,18.56041638575592,18.893065582760745,449537000
2023-01-26,19.7811279296875,20.144744578930933,19.25768007940009,19.68023455547867,489535000
2023-01-27,20.343534469604492,20.60625774772897,19.384547252061992,19.441486379785015,542142000
2023-01-30,19.141803741455078,20.11877165583903,19.129815353055005,19.928973289328365,488611000
2023-01-31,19.516408920288086,19.66625044123853,18.93002771708951,19.149795154127606,498017000
2023-02-01,20.920927047729492,21.16966324723434,19.590330232815255,19.67024583727826,660477000
2023-02-02,21.686115264892578,21.925862042165335,20.67818002215878,20.97786301741522,564276000
2023-02-03,21.077756881713867,21.72207738368297,20.76708391302964,20.9778619200745,429366000
2023-02-06,21.066768646240234,21.54726056931194,20.76408666695872,20.7840660402103,452197000
2023-02-07,22.149629592895508,22.235539389380826,21.12770713696369,21.359462955356012,664150000
2023-02-08,22.18159294128418,22.85388384635013,21.984800102114296,22.36340029679166,559651000
2023-02-09,22.313457489013672,22.995738195263232,22.09668714435072,22.582174978590846,523876000
2023-02-10,21.242582321166992,22.05472500108008,20.789062350237074,21.667135439240298,550737000
2023-02-13,21.765029907226562,22.024756028474826,20.939900511928794,21.515293472026823,474919000
2023-02-14,22.94678497314453,23.024701862590533,21.343475492983863,21.55525189893666,675474000
2023-02-15,22.74000358581543,22.830907263123883,22.082698167631655,22.52523007264076,420575000
2023-02-16,21.97880744934082,22.526228206382104,21.903885748285937,22.109667968901128,412026000
2023-02-17,21.36545181274414,21.717079994148627,20.952887118556177,21.60819565620736,465888000
2023-02-21,20.63322639465332,21.47134072519899,20.596264744241374,20.977862013234812,410015000
2023-02-22,20.732126235961914,21.08175773796776,20.39947701512826,20.6851767924116,513184000
2023-02-23,23.639055252075195,23.862820062689913,23.0007288852004,23.415292346798566,1117995000
2023-02-24,23.26145362854004,23.449257089535415,22.922812171124363,23.200519010604086,589716000
2023-02-27,23.47623062133789,23.854830885467088,23.42928117815122,23.645053129091433,452994000
2023-02-28,23.191526412963867,23.79988559289662,23.1815367258424,23.347362102450354,455963000
2023-03-01,22.674074172973633,23.231486553591107,22.48427391696802,23.167552933250114,460026000
2023-03-02,23.289424896240234,23.355355313247546,22.40835460483908,22.464297239112163,389415000
2023-03-03,23.864816665649414,23.874806353174602,23.105617561777713,23.295417814080157,412393000
2023-03-06,23.529172897338867,24.22243969976959,23.462242179784383,23.865817563448918,437429000
2023-03-07,23.267404556274414,24.103664219579663,23.22044523812733,23.579128902669357,515154000
2023-03-08,24.159610748291016,24.17859494826269,23.403280373872484,23.466224373577802,513573000
2023-03-09,23.415271759033203,24.432370990770355,23.36231723479036,24.153616530475606,501257000
2023-03-10,22.94468879699707,23.60610394776299,22.705899859992172,23.388296345871805,474866000
2023-03-13,22.94568634033203,23.2773934204727,22.27727934666776,22.731876826184696,421890000
2023-03-14,24.041715621948242,24.197577774691457,23.439248344671885,23.475217706481274,474910000
2023-03-15,24.206571578979492,24.264518937841256,23.33933927282555,23.739983668370748,524486000
2023-03-16,25.518407821655273,25.565365225905747,23.872863426440126,24.005747106314715,583253000
2023-03-17,25.70224952697754,26.37565323674263,25.645298824126904,25.95902220904214,848547000
2023-03-20,25.877090454101562,26.000981321988803,25.107771080019624,25.592342695819287,432747000
2023-03-21,26.17582893371582,26.36865903671038,25.358553488198883,26.156846636843376,547408000
2023-03-22,26.444591522216797,27.56460037448036,26.213794924295495,26.40162837848802,797295000
2023-03-23,27.166948318481445,27.47467644266125,26.66639202441552,27.091015330476242,564889000
2023-03-24,26.755313873291016,27.142971183393072,26.331689105706722,27.007091792651533,454920000
2023-03-27,26.507537841796875,26.97612295141189,26.34168427554185,26.813266991321488,361026000
2023-03-28,26.386640548706055,26.489550086858387,25.827136394951317,26.42360847823861,356104000
2023-03-29,26.960134506225586,27.054051235079495,26.573477639400732,26.80127663568218,393694000
2023-03-30,27.358781814575195,27.47468035198424,27.07803019459777,27.204918683423134,364516000
2023-03-31,27.752431869506836,27.809380660660256,27.08102536446216,27.115994254760153,433933000
2023-04-03,27.940265655517578,27.97523454624746,27.311822283407086,27.48466960367856,398716000
2023-04-04,27.42871856689453,27.975235662091706,27.28284778669967,27.941265336695817,368592000
2023-04-05,26.85722541809082,26.97412061023067,26.371655203421952,26.80527136414144,515015000
2023-04-06,27.013084411621094,27.05604564313856,26.40362339232595,26.560484102488175,397654000
2023-04-10,27.554607391357422,27.59657006024275,26.645412420852104,26.7992755400983,395279000
2023-04-11,27.14497184753418,27.765422913048063,27.102008703659926,27.699481299941798,314378000
2023-04-12,26.471567153930664,27.443706150535657,26.42460783917617,27.345793254176353,446259000
2023-04-13,26.439598083496094,26.86322292638038,26.30571770800017,26.71035834641652,353615000
2023-04-14,26.734333038330078,26.859222480822282,26.196808771126577,26.48055798084649,395660000
2023-04-17,26.978118896484375,26.982115069024893,26.409621904454085,26.541505126599592,321471000
2023-04-18,27.64253044128418,28.08513943393583,27.332805146499545,27.508650082334086,604812000
2023-04-19,27.906295776367188,27.975234992237034,27.20791461166313,27.33680022607394,358660000
2023-04-20,27.08002471923828,28.005206202430383,26.97611662299647,27.646522604245416,427713000
2023-04-21,27.09501075744629,27.158955227215888,26.6983625730689,26.928158664013214,345103000
2023-04-24,27.018083572387695,27.341796428628392,26.64741139924113,26.989109891102213,339282000
2023-04-25,26.217792510986328,27.222903354703707,26.201807819523317,27.05405218790828,378527000
2023-04-26,26.932157516479492,27.305827272348722,26.68138006807285,26.978118263771744,406337000
2023-04-27,27.20191764831543,27.470680716229086,26.601449417885966,27.338797504535222,377161000
2023-04-28,27.724458694458008,27.73344960649909,27.047056930698307,27.20092196442208,292216000
2023-05-01,28.884431838989258,29.032301664294753,27.755432049658587,27.815378452063833,570329000
2023-05-02,28.185049057006836,28.810496754933304,28.058162478439368,28.654634590232256,402730000
2023-05-03,27.77741050720215,28.341911325325526,27.44770245263645,27.815377004737694,383387000
2023-05-04,27.53762435913086,27.834360670007325,27.215908633799796,27.62654444288627,321850000
2023-05-05,28.654632568359375,28.72956508673925,27.7064725625765,27.801387848122303,361494000
2023-05-08,29.125213623046875,29.194152833187378,28.324923456766907,28.496770293145723,344979000
2023-05-09,28.545724868774414,28.947369681224068,28.424833522945992,28.873435737151034,314869000
2023-05-10,28.859453201293945,29.087252189450044,28.435828416964906,28.97934600141485,369350000
2023-05-11,28.552724838256836,28.924397489324303,28.22101963171673,28.87044439298813,322149000
2023-05-12,28.314931869506836,28.754543198981384,28.02119130356018,28.503763865404448,274222000
2023-05-15,28.927391052246094,28.943377647743457,28.127100823911366,28.482784946357548,293926000
2023-05-16,29.187164306640625,29.843584771006334,28.806502638110807,28.81549355064841,449405000
2023-05-17,30.15130615234375,30.172287485743233,29.403968588740156,29.557831700336376,432535000
2023-05-18,31.649980545043945,31.799847490043984,30.293181883981152,30.383102432113493,748725000
2023-05-19,31.236345291137695,31.55206575731735,30.888653542259405,31.508104052568303,473908000
2023-05-22,31.148426055908203,31.49212165768894,30.652864468171376,30.87366776329227,372000000
2023-05-23,30.66085433959961,31.260323984561705,30.60390555229095,30.972578631206357,356253000
2023-05-24,30.5109920501709,30.57993126993221,29.779639086305995,30.183281114614353,721419000
2023-05-25,37.946414947509766,39.445088541698894,36.602603071763156,38.488934056832015,1543911000
2023-05-26,38.911556243896484,39.13535716800428,37.516790924073234,37.8564903887327,714397000
2023-05-30,40.07552719116211,41.90091111611417,39.91367170883157,40.55910031587385,923401000
2023-05-31,37.800537109375,40.259358998541856,37.78854668617227,39.45307354763965,1002580000
2023-06-01,39.734825134277344,40.01457626339759,38.306089619716126,38.45495609590561,635873000
2023-06-02,39.292213439941406,40.46417621230153,39.02345037446548,40.061532803064914,482731000
2023-06-05,39.136348724365234,39.529997366291504,38.672758501671474,38.87457946654427,396094000
2023-06-06,38.61981201171875,39.125365001144544,38.11425902229296,38.79565884971586,388729000
2023-06-07,37.44572830200195,39.46814951284709,37.32682176637619,38.88460601702987,511998000
2023-06-08,38.479915618896484,38.83363917760187,37.47570343519659,37.694530316754765,417772000
2023-06-09,38.739715576171875,39.67997860030122,38.53687503234718,39.00650530356787,427717000
2023-06-12,39.4511604309082,39.499123275212575,38.58783685686491,39.16938300880245,388701000
2023-06-13,40.98995590209961,41.06889657145173,39.70895962649225,40.15461038931082,613208000
2023-06-14,42.96341323852539,42.966409248322705,40.52031971750945,40.79211040782438,740465000
2023-06-15,42.619686126708984,43.2551909701653,42.11408081517457,42.56872727104233,568622000
2023-06-16,42.65864944458008,43.68684489706271,42.627671619358104,43.41605669949975,655709000
2023-06-20,43.773780822753906,43.95564168389906,42.64066770306491,42.96441594228362,451153000
2023-06-21,43.011383056640625,43.58094143356131,42.04714031293403,43.46702823348986,551603000
2023-06-22,42.99139404296875,43.392077979853475,42.201011539171446,42.21999389255843,417737000
2023-06-23,42.17603302001953,42.77556287564385,41.98218429643555,42.430834923932906,358140000
2023-06-26,40.60026168823242,42.73059631968799,40.06867574743641,42.42783159494467,594322000
2023-06-27,41.843292236328125,41.90724142585059,40.41640998353972,40.767133761708735,462175000
2023-06-28,41.08488082885742,41.81231277067348,40.4863497310759,40.628237095961644,582639000
2023-06-29,40.79011154174805,41.56750370507978,40.56828482936424,41.52553669526217,380514000
2023-06-30,42.268959045410156,42.516766447959405,41.46858596097829,41.64744701058792,501148000
2023-07-03,42.37986373901367,42.864485450578925,42.169030043008505,42.48378258219759,198209000
2023-07-05,42.28395080566406,43.143275924330226,42.05212974638505,42.102089932908285,323618000
2023-07-06,42.07011795043945,42.146058807449926,41.31370920237291,41.81132135922697,303582000
2023-07-07,42.46979522705078,43.180242145503854,42.14704950459855,42.288936867275254,355881000
2023-07-10,42.14704895019531,42.77755652632137,41.61646172857929,42.62367750322035,353908000
2023-07-11,42.37187576293945,42.724600671080424,42.03414233997435,42.44781661195004,298244000
2023-07-12,43.86770248413086,43.90067764855856,42.74358137770357,42.99938189898188,481277000
2023-07-13,45.941097259521484,46.11895584841678,44.45725630198698,44.48323697410953,478204000
2023-07-14,45.43347930908203,48.050432708268104,45.02479844214416,46.54660741572682,772075000
2023-07-17,46.42470932006836,46.459681830207685,45.2266483214971,46.25284659122238,510488000
2023-07-18,47.4569091796875,47.858595665862765,45.69828532375252,46.664529202593556,569164000
2023-07-19,47.04022979736328,47.78065216165784,46.70549236660369,47.42692856470666,427502000
2023-07-20,45.48444366455078,47.05022098399054,45.02680123666584,46.470672206647684,537865000
2023-07-21,44.27438735961914,45.83017417101583,44.06555098011311,45.7522321711593,963769000
2023-07-24,44.577152252197266,45.07376568294936,44.005600454709025,44.6960587806985,382516000
2023-07-25,45.643314361572266,46.14691841852231,44.88790446443015,44.90589195719996,348081000
2023-07-26,45.416500091552734,46.01703242805517,44.5951435044959,45.98505592696078,364237000
2023-07-27,45.8641471862793,47.35797831429428,45.71426283263286,46.48266314205839,455976000
2023-07-28,46.71348571777344,46.99026979268205,46.344774445154044,46.63154903236518,331194000
2023-07-31,46.692501068115234,47.09318883138378,46.469675675562414,46.717483065836525,251055000
2023-08-01,46.470672607421875,46.86336718401233,45.991048000510794,46.42370843555568,237858000
2023-08-02,44.23441696166992,45.804188803544235,43.353106032516,45.795196962836506,530142000
2023-08-03,44.480224609375,45.08275419071188,43.765783009489404,43.765783009489404,324176000
2023-08-04,44.645111083984375,45.60635787554749,44.35833644359271,44.949873223917585,362666000
2023-08-07,45.38153076171875,45.50443580088547,44.52819761374418,45.07576998074253,322154000
2023-08-08,44.62911605834961,45.2066637195198,44.0215892371064,44.81796761407976,353843000
2023-08-09,42.52075958251953,44.277385732589195,42.101085685540646,44.23941340389369,586449000
2023-08-10,42.35489273071289,43.53996721168232,41.80232325660613,42.12707017302428,492705000
2023-08-11,40.823089599609375,41.985183246912044,40.607258703595875,41.71838968414298,533085000
2023-08-14,43.71882629394531,43.76579047022575,40.279517041963544,40.454379600754656,690286000
2023-08-15,43.90567398071289,45.23263951322543,43.675854107414054,44.525192399223506,676512000
2023-08-16,43.4520263671875,44.64009663059884,43.37208703803484,44.48521894501183,527451000
2023-08-17,43.31014633178711,44.027584017095954,42.96741192711898,43.93565682241001,452395000
2023-08-18,43.26517868041992,43.543960081000186,41.62745897404412,42.601695871064955,583768000
2023-08-21,46.9303092956543,47.02823231293925,44.187454706592696,44.45924158481258,692573000
2023-08-22,45.63233184814453,48.14936547616456,45.29759440317979,48.09740413737571,755293000
2023-08-23,47.07919692993164,47.163130948235896,45.1726863999926,45.830173355093386,779046000
2023-08-24,47.12615966796875,50.22673658703904,47.12216498787686,50.17677640386691,1156044000
2023-08-25,45.982059478759766,47.76766250313572,44.98883254303396,46.975282602767756,925341000
2023-08-28,46.79841995239258,46.943307161709576,44.85294200358458,46.445695012544455,685192000
2023-08-29,48.74589538574219,49.04266428440614,46.35476299443785,46.62954971759292,701397000
2023-08-30,49.225521087646484,49.88800143615993,48.387175707748206,49.005691704274305,735206000
2023-08-31,49.31645584106445,49.705151991202584,48.91976651789359,49.341437842045146,528570000
2023-09-01,48.471107482910156,49.76109942188399,48.10439357486219,49.72313090360501,463830000
2023-09-05,48.51007843017578,48.81284315295678,47.82261611647607,48.185331532444785,382653000
2023-09-06,47.028114318847656,48.515073458793,46.547451450862816,48.40715103407181,468670000
2023-09-07,46.20869064331055,46.311619313403384,45.120450870903866,45.4931913383561,433330000
2023-09-08,45.5401611328125,46.57343915723393,45.239372728465916,45.90990538845147,473069000
2023-09-11,45.146427154541016,46.130735550235435,44.28103126100682,46.115746643442655,473966000
2023-09-12,44.83864212036133,45.64108235714804,44.49987832466093,44.706734397330045,349256000
2023-09-13,45.45322036743164,45.897909142211645,44.471904231366715,44.568836579722586,398355000
2023-09-14,45.54915237426758,45.95486692026357,45.099466041293624,45.917894023696675,370097000
2023-09-15,43.869319915771484,45.567129987886304,43.777381347712456,45.30931088292171,506831000
2023-09-18,43.935279846191406,44.211087976394666,41.97065391873253,42.71813237686466,500271000
2023-09-19,43.48958969116211,43.93527718281478,42.971950102234956,43.80237069955783,373064000
2023-09-20,42.2094841003418,43.872322851544475,42.19349643912847,43.5695331686225,367108000
2023-09-21,40.98833465576172,42.07057801307491,40.951361762571175,41.55394101252563,450736000
2023-09-22,41.5809211730957,42.08556931771517,41.20218442357063,41.54294571690647,479236000
2023-09-25,42.19249725341797,42.50627702068914,41.14822547100166,41.561937649909076,419091000
2023-09-26,41.8817138671875,42.79007909728291,41.625892229485075,41.97165113191076,402282000
2023-09-27,42.43832015991211,42.84204096958368,41.59990959746065,42.3004199239516,444935000
2023-09-28,43.05889129638672,43.41564027932202,42.085572876608914,42.43032920794071,424663000
2023-09-29,43.46860122680664,44.11315092531868,43.27673406437453,43.796371119268684,397830000
2023-10-02,44.750701904296875,45.14342496714759,43.83034418769884,43.99922478728352,433298000
2023-10-03,43.48658752441406,45.098463094837925,43.2157769974795,44.77668570728605,470850000
2023-10-04,44.010223388671875,44.112153297816725,43.26174626009731,43.71143255099348,361821000
2023-10-05,44.65677261352539,44.868626271295504,43.85733240049327,44.01921794767318,393483000
2023-10-06,45.73002243041992,45.75700398969615,43.99523549081201,44.16211860779347,434436000
2023-10-09,45.24135971069336,45.57312842393476,44.3369933910708,44.81066115962172,409675000
2023-10-10,45.76599884033203,46.22667525132618,45.05649586993077,45.27834086872442,368582000
2023-10-11,46.773292541503906,46.8262569088581,46.017820302651025,46.16371818891468,378137000
2023-10-12,46.91219711303711,47.57573461020595,46.297628975923374,46.744315234099965,481325000
2023-10-13,45.429237365722656,47.08308369787709,45.24836406471686,46.92719064348846,474115000
2023-10-16,46.06278610229492,46.19269250254442,44.880610413399644,45.03150585760048,375099000
2023-10-17,43.90729522705078,44.72272688542817,42.45031391518229,43.96925217503642,812333000
2023-10-18,42.16651153564453,43.18879926057118,41.79577241593963,42.5612359572998,627294000
2023-10-19,42.07158660888672,43.26675013363428,41.85273785103801,42.781089631153165,501233000
2023-10-20,41.35807800292969,42.44032133844881,41.0492920242925,41.860724837875836,477266000
2023-10-23,42.94497299194336,43.21778487682209,40.91639251850647,41.200194491752654,478530000
2023-10-24,43.632484436035156,43.66646107168209,42.6611674055464,43.04689542430625,401463000
2023-10-25,41.74980545043945,43.61950024898592,41.525962950621626,43.36767362465919,398379000
2023-10-26,40.29781723022461,42.22646869925816,39.852129784028584,41.823750469367184,541001000
2023-10-27,40.471702575683594,41.177210573030834,39.987040836148445,41.1012634608965,416784000
2023-10-30,41.13223648071289,41.73681325645553,40.45271135167305,41.05829069172662,388028000
2023-10-31,40.75149917602539,40.850432824810134,39.20258317497881,40.42173178283688,517969000
2023-11-01,42.29542922973633,42.35138985981638,40.840445223590976,40.8554341335007,437593000
2023-11-02,43.47560119628906,43.85333542629518,42.864029312260996,43.297724168934685,409172000
2023-11-03,44.97355270385742,45.27733731815709,43.69244703893823,43.989240387189966,424610000
2023-11-06,45.71902847290039,45.90290181424292,44.867622664486824,45.25335451197863,400733000
2023-11-07,45.922889709472656,46.18570260804149,45.12644574728523,45.687054558944546,343165000
2023-11-08,46.54145812988281,46.834252666745705,45.93587876150922,46.067786497149605,346719000
